reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
a9a7ba85-68d7-4e06-8e11-61b45124d249,Viena Ena,https://play-lh.googleusercontent.com/a/ACg8ocJZkj0MInvRx7UFTYPwkZzhUZbdO3lxfM7kFSC4LhOBjBq48A=mo,Bad app,1,1,,2022-09-11 04:48:10,"Hi Viena Ena, I'll solve this issue as soon as possible. Glambu is a new app and I am coding all day to make it even better :-)",2022-09-28 20:29:55,False
d417733c-9f3c-453b-9b1e-5900502d41f7,Anita Thomas,https://play-lh.googleusercontent.com/a-/ALV-UjXnhldXiv1MBwthxFsoCIF6S1Bo8EGOfp29c4pzMFfvOMxrjIsuxQ,"Never got notified of potential suitors. It's been well over 7 days. Also could not explore other profiles. App always stayed at the ""You're verified"" page",1,4,,2022-09-10 05:17:41,"Hi Anita Thomas, I'm sure your significant other is about to find you, best things in life take some time :-)",2022-09-28 20:38:17,False
48cad821-9144-4100-9c3f-1322529c867a,M SAI CHARAN,https://play-lh.googleusercontent.com/a-/ALV-UjXaUGz3PWy6Cwimrb8MkKMySnlqiZ_E53LdqoCdL8DnD8EhTAYJ,Waste,1,1,3.1.0,2022-09-03 17:38:53,"Hola, siento que no te haya gustado mi app, ¿puedo hacer algo para que te guste?",2022-09-28 20:44:40,False
dd5d350f-25f9-48d7-a2f4-ea994b58ca7e,Jenna Michelle,https://play-lh.googleusercontent.com/a-/ALV-UjXVnauLhwTWJsJdBJMrLtpcjoyIauI8aOBQLyQypKnCxn1-xHyD,have to wait a week to use the app? no thanks,1,2,3.0.9,2022-08-27 02:04:49,"Hi Jenna Michelle, I'm sure your significant other is about to find you, best things in life take some time :-)",2022-09-28 21:47:38,False
87b66e14-4929-4a8a-baac-de7d6c28cf67,Harsh,https://play-lh.googleusercontent.com/a/ACg8ocJ_4SafYT7GVuz0YD1y4QHLJoY7fsAS0TcEEhQvptF2CEpLTg=mo,Just a perfect app..better than most expensive apps like gleeden etc,5,2,3.0.9,2022-08-22 19:58:36,,,False
42fc640c-cd48-4ed3-bc1f-0c55a546153c,Bryan,https://play-lh.googleusercontent.com/a-/ALV-UjVr5x0dAnjxxcgaXn5JT_PE0lwWFDMnhvMmzJV2wkqmqrgCpcba,The app glitched 4 times just while I was making my profile. There's no chatting on the app so it passes around your phone number. Rather use a different app.,1,2,,2022-08-17 17:46:53,"Hi Bryan, I'll solve this issue as soon as possible. Glambu is a new app and I am coding all day to make it even better :-)",2022-08-23 18:57:10,False
aee4de7d-2146-41e1-8786-98f10ff913f1,DiscoveringMyself,https://play-lh.googleusercontent.com/a-/ALV-UjUTueeRmr-cLr0bTef08XVgVcxk5VLPrpUbD88fXdpnJzLOGZvZ,"Just no. The 7 day verification in the app is good and fine with understanding why they ask for it, but I've had my profile up for a month or two now, and I've had to reverify several times. That wouldn't be an issue, except for the fact that NO ONE has come up to swipe on, at all!! Literally just a waste of space on my phone.",1,174,3.0.7,2022-08-15 23:54:53,"Hi, I'm sure your significant other is about to find you, best things in life take some time :-)",2022-08-23 21:10:21,False
e8f3ec94-dac4-42e5-8fed-0effd7c8d9d9,Weng Aguinaldo,https://play-lh.googleusercontent.com/a/ACg8ocJVIR-UvP7FvjaoVMbpcJr1kZGxUrGGkLtVSFMH1P6SxUphGg=mo,Vnnhrhizha capistrano has just joined our local community. Be the first to welcome her!,1,1,,2022-08-15 04:03:48,"Hi, could you explain further please?",2022-08-23 21:58:24,False
2328773b-bf82-429d-b1f9-05446ebfa182,Elise Hounslow,https://play-lh.googleusercontent.com/a/ACg8ocKMp4CMTyMcwN5mspXCvf2Yyb_rvSQiiSYy8ECZgaa44dr6WQ=mo,Really bad in Barcelona. All just old poor guys wanting sex with young girls. No sugar daddies. And it sends your phone number. So dangerous. Deleting,1,3,3.0.7,2022-08-07 19:22:49,"Hello Elise Hounslow, Glambu allows you to share other messengers like Telegram and Instagram, you decide your level of privacy :-)",2022-08-23 21:49:06,False
11645390-524b-4c92-bab1-6ac6639db596,se xy,https://play-lh.googleusercontent.com/a-/ALV-UjVbyXHpF6iRUnU6lPeP5xxNCi965DHvOj_5j-SHTlJoZ3GBVwu5XA,kept saying ur confirmation is accepted. but then nothing is happening.,1,2,3.0.6,2022-08-05 16:53:05,"Hi, I'll solve this issue as soon as possible. Glambu is a new app and I am coding all day to make it even better :-)",2022-08-10 02:12:46,False
5f94863b-9418-477f-a939-d5eb12b8862f,William Entila,https://play-lh.googleusercontent.com/a-/ALV-UjUEsDDbN49KpDDI_2QMqAlgysEdkOMFAvSi6Hou9yOEWVHxbqpt,Verification takes forever. No chance of using the app,1,1,3.0.7,2022-07-30 15:38:22,"Lo siento William Entila, no queremos tener perfiles falsos como en las falsas apps de Sugar Babies y por ello toma tiempo la verificación, trabajamos duro por hacerlo más rápido. Ten en cuenta que las fotos de alta calidad son mejores para la verificación.",2022-08-10 01:22:23,False
f4e02614-cf3e-4665-84b9-eab8d823ed39,Spade Knight,https://play-lh.googleusercontent.com/a/ACg8ocI-HaQ3PDZsn17YvlmKHVZwsoL7FbhzqKC9JGLjlaKva6AW4Q=mo,💀💀,1,1,3.0.7,2022-07-26 10:04:18,"Hi, I'm sorry you didn't like my app, can I do something so you like it?",2022-07-26 14:43:21,False
4f4fc41f-4aef-4d23-b2ef-931af0463d55,Jamie Hammond,https://play-lh.googleusercontent.com/a-/ALV-UjW1_9ytnoW3S6jCn9pRUefiVDR85qH8LOcX7PySnK6gok8YRQ,"APP 4 CHEATERS! MALE CHEATERS ONLY! WOMEN - THIS ISNT 4 U! UNINSTALL ASAP!Fernando is a fake review. If it is a member, u told him what2write. The way u set this up is quite archaic&sexist. The women cant see the men unless they are chosen? So really what u made is an APP DESIGNED 2 MAKE IT EASY 4 MEN 2 CHEAT & NO ONE EVER FINDS OUT! The current girlfriend/wife can't find out nor can the women he's secretly dating here! Way2Go! Y didn't u do this the other way around? B/C Men Will Pay 2 Cheat!",1,4,3.0.6,2022-07-19 06:48:51,"Hi Jamie Hammond, Glambu is a paid app because it works, otherwise there would be 80% men and no dates would happen. Other apps are free and are full of fake profiles giving no results at all.",2022-07-20 17:42:12,True
b6208377-132e-4b15-84c8-1ac3b7916917,Aya Mostafa,https://play-lh.googleusercontent.com/a-/ALV-UjXfHUWjayiS_cFBqZiXMeatKRXfNG2kPpvQZn8Bel7UXN7Mrflg,Asks to sign in with either Gmail or Facebook. Dont want both!! (Mobile number sign in is best),1,1,,2022-07-10 10:22:53,"Hello Aya Mostafa, Glambu allows you to share other messengers like Telegram and Instagram, you decide your level of privacy :-)",2022-07-20 18:10:35,False
ee9caa7b-68bf-4a9a-919e-8e1c02ab8ce0,Christopher Luna,https://play-lh.googleusercontent.com/a-/ALV-UjUlwTdR8NITXUs6dyXQXukkkTIRp6H9pCZya6U-gk7gXYwn5CvV,Inútil app,1,1,,2022-07-10 09:22:24,"Hola Christopher Luna, siento que no te haya gustado mi app, ¿puedo hacer algo para que te guste?",2022-07-12 16:51:33,False
a8bdfe12-c90c-450b-96e5-f3de783323de,randall johnson,https://play-lh.googleusercontent.com/a/ACg8ocJKh55r0vBMkD_2Fp8r83ryshHQmMDp-uaKOVkoRFY2Hlxgwg=mo,Constant issues with signing in.,1,2,3.0.6,2022-07-09 06:11:21,"Hi Randall Johnson, I'll solve this issue as soon as possible. Glambu is a new app and I am coding all day to make it even better :-)",2022-07-12 16:52:35,False
55d227f4-5307-4110-9539-32e6ffde579e,Tee Thaa Gamer,https://play-lh.googleusercontent.com/a-/ALV-UjV8FU1awtfiNM9ngV1IqwRtSOfOxN7qENuPaCg3rUktBTFA8DA,"Great app, really worth it, easy to invite women and straight to the point 👍🏻",5,4,3.0.6,2022-07-07 14:12:44,,,False
14a6b84c-268f-4761-a0bc-85cf578621a3,Angel's Google,https://play-lh.googleusercontent.com/a/ACg8ocJmKLqPIgOLWpVCXsIcqdY1nJWQHy6kE7FleCPEGBaUIeJAuA=mo,Verified then you have to wait another week definitely not worth wasting time and installing app is not un installed,1,1,,2022-07-03 17:11:28,"Hi Angel, I'm sure your significant other is about to find you, best things in life take some time :-)",2022-07-05 21:02:38,False
e0070ae4-042b-48e6-b296-1fcfc619e034,jazzlin lawrence,https://play-lh.googleusercontent.com/a/ACg8ocIYJx4nsMq_xtGHeOmEydLSl3VE-K9fI6zDCXczdDjVqnbWsQ=mo,Been waiting LONGER THAN 7 DAYS forget I have the app. Disappointing. I advise not to get it,1,3,3.0.6,2022-07-03 08:24:57,"Hi Jazzlin Lawrence, I'm sure your significant other is about to find you, best things in life take some time :-)",2022-07-05 21:03:13,False
